MBLNR|MJAHR|BLDAT|BUDAT|WERKS|MATNR|MENGE|MEINS|BWART|NETWR|WAERS|LIFNR
5380729099|2025|14012025|14.02.2025|DE01  |FUEL_HEAVY_FUEL_OIL_718|88.348|MT|101|7835.69|EUR|19183555
5915632128|2026|11.08.2025|10032025|DEL05 |FUEL_NATURAL_GAS_826|1036.301|M3|101|57384.65|INR|56190010
5343379140|2025|16022025|19012025|MUM01 |FUEL_NATURAL_GAS_697|1542.286|M3|101|149045.98|INR|31889795
5648950824|2025|26032025|30042025|UK01  |FUEL_DIESEL_581|4869.878|L|101|376907.98|GBP|06519349
5321301450|2025|18022025|16022025|LON02 |FUEL_NATURAL_GAS_181|1343.261|M3|101|120404.59|GBP|22919257
5489029226|2025|14032025|16022025|UK01  |FUEL_HEAVY_FUEL_OIL_112|93.926|MT|101|12667.27|GBP|20161964
5541176416|2025|20012025|10082025|UK01  |FUEL_HEAVY_FUEL_OIL_541|26.916|MT|101|3592.66|GBP|51522679
5635669123|2026|24122025|11012026|MUM01 |FUEL_DIESEL_149|916.698|L|101|78483.56|INR|78537413
5629616877|2025|01012025|01032025|DEL05 |FUEL_DIESEL_721|527.985|L|101|59580.1|INR|30889392
5322848484|2025|17022025|17052025|DE02  |FUEL_HEAVY_FUEL_OIL_770|34.557|MT|101|4097.23|EUR|58265447
5558169357|2025|15102025|27112025|LON02 |FUEL_NATURAL_GAS_148|1893.96|M3|101|266368.94|GBP|47422601
5236313209|2026|22112025|22012025|FRA01 |FUEL_NATURAL_GAS_141|347.35|M3|101|27558.77|EUR|77490409
5455840749|2025|11012025|15012025|FRA01 |FUEL_PETROL_934|4191.758|L|101|542992.23|EUR|63544469
5136167224|2025|23052025|14012025|UK01  |FUEL_DIESEL_495|2226.639|L|101|169456.92|GBP|45341202
5624966251|2025|14032025|08012025|IN01  |FUEL_DIESEL_355|2186.853|L|101|195274.76|INR|44985142
5765115105|2026|27122025|21072025|DEL05 |FUEL_NATURAL_GAS_233|882.732|M3|101|66803.46|INR|29721807
5674304003|2026|30.12.2025|07062025|DEL05 |FUEL_NATURAL_GAS_371|1045.788|M3|101|54156.57|INR|59412628
5115706464|2025|03012025|02012025|IN01  |FUEL_PETROL_631|4907.836|L|101|372475.64|INR|79797654
5492161144|2025|30072025|22.03.2025|DEL05 |FUEL_HEAVY_FUEL_OIL_417|22.954|MT|101|1457.52|INR|04874009
5123244218|2025|12072025|24042025|DE02  |FUEL_PETROL_209|2581.717|L|101|161910.9|EUR|94260870
5198272900|2026|27012025|02-Jan-2025|LON02 |FUEL_DIESEL_223|4270.626|L|101|298329.07|GBP|13292266
5444723529|2026|18072025|20052026|IN02  |FUEL_DIESEL_821|1740.777|L|101|131683.07|INR|19627825
5999741594|2025|15082025|09052025|UK01  |FUEL_HEAVY_FUEL_OIL_774|44.771|MT|101|2774.07|GBP|07950592
5895070985|2025|"=""19.01.2025"""|26012025|CHI03 |FUEL_PETROL_719|2552.304|L|101|371688.77|USD|25989895
5533486776|2026|24042026|07042026|IN01  |FUEL_NATURAL_GAS_346|1324.488|M3|101|160367.8|INR|04177181
5549837074|2025|22012025|12012025|MUM01 |FUEL_NATURAL_GAS_367|932.78|M3|101|53087.71|INR|37858595
5220079649|2026|17082025|12012026|IN01  |FUEL_HEAVY_FUEL_OIL_927|75.23|MT|101|5617.01|INR|74889346
5870527803|2026|18052025|17092025|DE01  |FUEL_HEAVY_FUEL_OIL_391|64.599|MT|101|4765.69|EUR|65934530
5931933661|2025|11042025|18082025|DE02  |FUEL_PETROL_374|2205.082|L|101|178168.78|EUR|46105677
5900375582|2025|13062025|27072025|DEL05 |FUEL_PETROL_701|2388.86|L|101|213149.92|INR|49688691
5990556457|2025|25.01.2025|25012025|IN02  |FUEL_DIESEL_333|1763.618|L|101|156731.13|INR|86762247
5335798146|2025|01012025|24052025|DEL05 |FUEL_DIESEL_382|2201.616|L|101|180368.26|INR|68656702
5513700748|2025|22072025|22032025|UK01  |FUEL_PETROL_425|1755.828|L|101|138908.68|GBP|67903648
5784104398|2025|19012025|21012025|US01  |FUEL_NATURAL_GAS_583|485.372|M3|101|58515.31|USD|77591977
5051699702|2025|12012025|14032025|FRA01 |FUEL_PETROL_389|4826.057|L|101|368688.83|EUR|35261636
5652845534|2026|16102025|24102025|DE01  |FUEL_PETROL_186|4422.27|L|101|630502.73|EUR|16615058
5825417451|2025|01-Oct-2025|24042025|US01  |FUEL_NATURAL_GAS_486|923.739|M3|101|122768.78|USD|55846084
5888631854|2025|30052025|13042025|DEL05 |FUEL_NATURAL_GAS_633|748.43|M3|101|82855.65|INR|36049110
5948863781|2026|20012025|23012025|UK01  |FUEL_PETROL_511|4586.318|L|101|362333.87|GBP|85836848
5396186298|2025|01112025|20112025|CHI03 |FUEL_DIESEL_806|1618.017|L|101|238631.65|USD|81768546
5151633374|2025|19.01.2025|10.05.2025|US02  |FUEL_HEAVY_FUEL_OIL_186|46.134|MT|101|5351.2|USD|82714724
5529071610|2025|26032025|28.03.2025|LON02 |FUEL_HEAVY_FUEL_OIL_198|21.911|MT|101|2196.31|GBP|42505239
5098335164|2025|02012025|03012025|DE02  |FUEL_DIESEL_975|2478.694|L|101|169751.87|EUR|31192533
5168548817|2025|07022025|30032025|DE02  |FUEL_DIESEL_498|2660.302|L|101|150353.28|EUR|19636277
5681274959|2026|11042025|18042025|DE01  |FUEL_PETROL_140|2671.931|L|101|306627.49|EUR|11898039
5736479080|2025|17032025|14052025|FRA01 |FUEL_DIESEL_188|3169.757|L|101|160899.9|EUR|24588843
5312245923|2025|16042025|04012025|DE02  |FUEL_PETROL_735|4855.329|L|101|552217.83|EUR|91580931
5037807017|2025|07012025|26012025|FRA01 |FUEL_NATURAL_GAS_188|1421.153|M3|101|139876.32|EUR|91420033
5963894711|2026|06032025|24.01.2026|IN01  |FUEL_DIESEL_599|2404.475|L|101|204744.97|INR|00856474
5800804945|2025|08012025|07012025|CHI03 |FUEL_PETROL_485|844.523|L|101|94365.54|USD|39532539
5071220514|2026|13022025|31032025|UK01  |FUEL_PETROL_283|1070.527|L|101|147201.18|GBP|48001751
5221149598|2025|02022025|07032025|LON02 |FUEL_PETROL_664|2121.078|L|101|265515.43|GBP|35248326
5500691089|2025|28052025|24022025|DE02  |FUEL_HEAVY_FUEL_OIL_353|66.538|MT|101|9858.34|EUR|18264672
5489734902|2025|04012025|06.01.2025|DEL05 |FUEL_NATURAL_GAS_683|325.829|M3|101|47530.12|INR|13916956
5082694798|2025|16032025|23.01.2025|IN01  |FUEL_HEAVY_FUEL_OIL_317|39.178|MT|101|4562.2|INR|32328783
5400903455|2026|22102025|01102025|UK01  |FUEL_DIESEL_340|1185.158|L|101|141494.17|GBP|00465128
5956265771|2026|12.09.2025|29012025|US02  |FUEL_NATURAL_GAS_338|653.035|M3|101|51033.9|USD|18317743
5488676452|2025|28042025|27042025|DEL05 |FUEL_HEAVY_FUEL_OIL_208|18.775|MT|101|1644.07|INR|78577055
5298247912|2025|29102025|03102025|DE02  |FUEL_DIESEL_984|894.425|L|101|86226.7|EUR|45909724
5417637161|2025|29.03.2025|07012025|US02  |FUEL_PETROL_386|1975.498|L|101|205821.24|USD|59754944
5337235110|2026|10.04.2025|17112025|CHI03 |FUEL_NATURAL_GAS_251|778.587|M3|101|70242.69|USD|40157100
5637687773|2025|10032025|30042025|US02  |FUEL_HEAVY_FUEL_OIL_252|69.92|MT|101|6786.06|USD|75301309
5472247274|2026|28082025|06012025|IN02  |FUEL_HEAVY_FUEL_OIL_517|28.254|MT|101|2557.8|INR|21377887
5220449811|2025|28.07.2025|"=""19.07.2025"""|UK01  |FUEL_PETROL_557|2071.75|L|101|158895.78|GBP|22414417
5206798827|2026|16072025|16032025|LON02 |FUEL_DIESEL_980|585.348|L|101|58643.3|GBP|65995232
5812735840|2026|26.07.2025|06.07.2025|IN01  |FUEL_DIESEL_799|2568.034|L|101|215071.55|INR|12542217
5231849700|2025|24012025|23032025|CHI03 |FUEL_PETROL_602|2925.622|L|101|169645.66|USD|32293583
5070660395|2026|20032026|25052025|MUM01 |FUEL_HEAVY_FUEL_OIL_369|94.687|MT|101|9142.77|INR|45692192
5231145726|2026|24012025|21042025|FRA01 |FUEL_PETROL_184|4908.054|L|101|249121.64|EUR|74961645
5460612592|2025|06042025|28.05.2025|MUM01 |FUEL_PETROL_864|3262.746|L|101|427951.06|INR|48165141
5421905348|2026|18022026|07022026|DEL05 |FUEL_NATURAL_GAS_258|1744.774|M3|101|114901.54|INR|70943252
5284839809|2026|01.07.2025|05032025|MUM01 |FUEL_DIESEL_916|3600.826|L|101|244554.11|INR|30664073
5790026560|2025|22082025|29-Jan-2025|FRA01 |FUEL_DIESEL_214|4203.09|L|101|596908.44|EUR|09025128
5111431290|2025|01012025|02012025|UK01  |FUEL_DIESEL_262|4461.907|L|101|607076.28|GBP|89205109
5015354208|2025|03022025|13.02.2025|DEL05 |FUEL_PETROL_722|4938.327|L|101|249211.24|INR|13835744
5634433291|2025|03012025|07012025|DE02  |FUEL_NATURAL_GAS_947|615.384|M3|101|55069.93|EUR|02576720
5950486899|2025|13012025|23022025|DE01  |FUEL_DIESEL_277|4501.57|L|101|378431.59|EUR|89431055
5475226233|2025|03012025|"=""24.01.2025"""|IN02  |FUEL_HEAVY_FUEL_OIL_939|10.406|MT|101|874.39|INR|22144363
5317899469|2025|25112025|28102025|LON02 |FUEL_HEAVY_FUEL_OIL_520|96.865|MT|101|5214.76|GBP|20616266
5209754601|2025|31082025|06022025|LON02 |FUEL_HEAVY_FUEL_OIL_147|10.4|MT|101|1177.98|GBP|24073039
5403804360|2025|30032025|01052025|UK01  |FUEL_NATURAL_GAS_244|276.777|M3|101|35262.89|GBP|84031941
5562651338|2026|08032025|17042025|DEL05 |FUEL_DIESEL_667|1257.311|L|101|146314.1|INR|93612869
5006929376|2025|23062025|05.04.2025|IN02  |FUEL_DIESEL_456|2212.513|L|101|298685.4|INR|59090149
5118111427|2026|11092025|17122025|DE01  |FUEL_HEAVY_FUEL_OIL_881|73.031|MT|101|7390.91|EUR|90240436
5957462602|2026|07.04.2025|08032025|DE01  |FUEL_DIESEL_881|1202.127|L|101|129680.97|EUR|18101563
5249597378|2025|14112025|23072025|LON02 |FUEL_DIESEL_539|4134.617|L|101|281955.22|GBP|97821086
5551226964|2026|21112025|27012026|LON02 |FUEL_DIESEL_215|3678.392|L|101|455972.51|GBP|25140811
5717895266|2026|06032026|07.11.2025|IN02  |FUEL_DIESEL_309|3869.505|L|101|553051.59|INR|14937719
5780123452|2025|24072025|14052025|DEL05 |FUEL_HEAVY_FUEL_OIL_608|43.441|MT|101|3374.59|INR|55304174
5706888193|2025|19012025|30112025|DE02  |FUEL_DIESEL_248|4389.048|L|101|452924.74|EUR|48813225
5928565768|2026|31122025|15072025|US02  |FUEL_HEAVY_FUEL_OIL_275|42.353|MT|101|2438.71|USD|59980223
5795226301|2025|18052025|22052025|LON02 |FUEL_DIESEL_598|884.644|L|101|80783.41|GBP|62983881
5265690383|2026|18042026|24082025|UK01  |FUEL_DIESEL_735|3284.847|L|101|220369.54|GBP|75746085
5081614318|2026|07012025|02012025|UK01  |FUEL_DIESEL_171|981.082|L|101|97258.37|GBP|70885897
5560869798|2025|21112025|14052025|US01  |FUEL_NATURAL_GAS_868|848.928|M3|101|56919.07|USD|47153593
5467872742|2025|07062025|05022025|IN02  |FUEL_DIESEL_790|1931.618|L|101|190177.74|INR|51753756
5746752660|2026|22042025|27.03.2025|IN01  |FUEL_PETROL_912|2924.223|L|101|323286.45|INR|28267580
5506928494|2025|12022025|23052025|IN01  |FUEL_DIESEL_122|1528.091|L|101|95187.68|INR|21111649
5704235908|2026|12072025|06092025|US02  |FUEL_HEAVY_FUEL_OIL_334|84.707|MT|101|4887.48|USD|07667886
5190333495|2026|19012026|28042025|MUM01 |FUEL_NATURAL_GAS_808|992.977|M3|101|110724.67|INR|92225008
5032932242|2025|12.03.2025|26.01.2025|MUM01 |FUEL_DIESEL_964|516.993|L|101|38847.34|INR|62517251
5391197384|2025|18022025|29012025|IN01  |FUEL_NATURAL_GAS_601|1234.574|M3|101|79041.91|INR|12372783
5666545334|2026|10012025|14022026|US02  |FUEL_PETROL_345|1442.896|L|101|186477.95|USD|50033800
5865368459|2025|10.07.2025|09042025|DE02  |FUEL_HEAVY_FUEL_OIL_705|91.841|MT|101|5961.02|EUR|59046056
5438834694|2025|03032025|21012025|UK01  |FUEL_HEAVY_FUEL_OIL_175|38.719|MT|101|2704.44|GBP|17940543
5904117933|2025|29052025|06052025|DEL05 |FUEL_HEAVY_FUEL_OIL_914|60.9|MT|101|3413.74|INR|64274343
5139857384|2025|08012025|08012025|MUM01 |FUEL_HEAVY_FUEL_OIL_773|59.316|MT|101|7376.21|INR|69879313
5782532985|2025|"=""07.05.2025"""|28052025|DE01  |FUEL_DIESEL_681|1076.492|L|101|66667.93|EUR|06499293
5051988067|2025|27.03.2025|14042025|MUM01 |FUEL_NATURAL_GAS_501|244.04|M3|101|17746.91|INR|27028017
5848163212|2026|23052025|21092025|IN02  |FUEL_PETROL_542|2558.619|L|101|151532.91|INR|89918218
5153893288|2026|15-Feb-2025|10082025|CHI03 |FUEL_DIESEL_850|1590.492|L|101|228445.38|USD|07238425
5386044145|2025|17.11.2025|31072025|UK01  |FUEL_NATURAL_GAS_272|1745.693|M3|101|196811.57|GBP|72987204
5444991792|2025|13012025|01/12/2025|US02  |FUEL_NATURAL_GAS_262|745.032|M3|101|88113.49|USD|29640004
5953522629|2026|01012025|01.07.2025|UK01  |FUEL_DIESEL_343|1391.279|L|101|85459.26|GBP|08486717
5195911002|2026|08082025|28022025|DEL05 |FUEL_HEAVY_FUEL_OIL_358|68.94|MT|101|9869.25|INR|52337989
5610845387|2025|01012025|01.01.2025|US01  |FUEL_DIESEL_614|1640.822|L|101|136966.51|USD|70379911
5086949404|2026|25022025|12092025|IN01  |FUEL_NATURAL_GAS_189|1154.084|M3|101|108940.64|INR|33176614
5851522459|2025|21062025|19022025|DE02  |FUEL_HEAVY_FUEL_OIL_465|58.241|MT|101|5373.39|EUR|41209378
5983779659|2025|23022025|11042025|LON02 |FUEL_NATURAL_GAS_246|1552.143|M3|101|117406.01|GBP|81849042
5054348499|2026|05012026|01-Jul-2025|DE01  |FUEL_DIESEL_860|3245.474|L|101|435278.29|EUR|76305678
5605788984|2026|15082025|03112025|US02  |FUEL_NATURAL_GAS_445|1687.304|M3|101|97177.43|USD|63245416
5464124274|2025|20032025|26022025|MUM01 |FUEL_HEAVY_FUEL_OIL_996|76.281|MT|101|9082.05|INR|55481968
5718225112|2025|08032025|12022025|DEL05 |FUEL_HEAVY_FUEL_OIL_431|87.897|MT|101|6243.14|INR|98101754
5082931245|2025|25052025|07.01.2025|FRA01 |FUEL_DIESEL_421|1839.282|L|101|213000.12|EUR|79979278
5792460143|2025|26012025|09012025|IN02  |FUEL_DIESEL_834|3262.032|L|101|172283.82|INR|93689982
5545267841|2025|02/28/2025|05022025|DEL05 |FUEL_DIESEL_604|4006.878|L|101|542616.5|INR|30625556
5583695027|2025|20042025|27.07.2025|US01  |FUEL_NATURAL_GAS_389|1008.023|M3|101|75802.39|USD|23399468
5010255292|2026|25032025|13032025|US01  |FUEL_HEAVY_FUEL_OIL_465|95.89|MT|101|7263.86|USD|45920760
5172667575|2025|06012025|28062025|LON02 |FUEL_NATURAL_GAS_990|886.976|M3|101|71279.9|GBP|57615189
5758828570|2026|26032026|15032026|US01  |FUEL_DIESEL_579|4521.975|L|101|652038.78|USD|91919356
5245901222|2025|27012025|04012025|LON02 |FUEL_NATURAL_GAS_578|1482.165|M3|101|200058.48|GBP|37030648
5201353447|2026|08-Aug-2025|23022025|UK01  |FUEL_HEAVY_FUEL_OIL_948|19.925|MT|101|1590.99|GBP|01387013
5921199072|2025|10012025|14012025|CHI03 |FUEL_DIESEL_571|1496.228|L|101|111199.28|USD|90285130
5925033943|2025|13072025|27.09.2025|US02  |FUEL_DIESEL_922|3976.432|L|101|452370.82|USD|06467830
5853426868|2026|13012025|25042026|MUM01 |FUEL_HEAVY_FUEL_OIL_966|49.473|MT|101|6418.25|INR|06270645
5242346149|2025|07062025|20012025|MUM01 |FUEL_HEAVY_FUEL_OIL_862|19.169|MT|101|1888.95|INR|38184171
5730775869|2026|04022026|25082025|US02  |FUEL_PETROL_454|2163.969|L|101|111924.42|USD|38628074
5382672634|2025|29052025|10082025|US01  |FUEL_HEAVY_FUEL_OIL_893|73.774|MT|101|5731.26|USD|96643527
5064425811|2025|24082025|10072025|IN02  |FUEL_PETROL_602|2398.384|L|101|139126.0|INR|05683148
5043347498|2025|10032025|09012025|UK01  |FUEL_PETROL_821|3320.068|L|101|290216.74|GBP|65263411
5608151220|2025|06032025|14022025|LON02 |FUEL_DIESEL_744|4313.998|L|101|225702.82|GBP|38446624
5011333954|2026|29042025|26072025|UK01  |FUEL_NATURAL_GAS_282|1144.362|M3|101|83790.93|GBP|47736768
5554888679|2025|11052025|15012025|FRA01 |FUEL_NATURAL_GAS_702|1377.055|M3|101|193277.5|EUR|33874690
5143388796|2025|05022025|20022025|US01  |FUEL_NATURAL_GAS_972|472.315|M3|101|34085.13|USD|18923764
5858842537|2025|01022025|10072025|UK01  |FUEL_DIESEL_657|2131.333|L|101|125238.47|GBP|60530814
5799527605|2025|23032025|02/25/2025|MUM01 |FUEL_DIESEL_432|2702.064|L|101|178110.0|INR|43517986
5036060201|2026|04112025|29062025|DE01  |FUEL_DIESEL_303|3338.686|L|101|484161.67|EUR|92657896
5409759099|2025|07012025|18012025|UK01  |FUEL_DIESEL_777|1599.51|L|101|161240.86|GBP|32578054
5619044372|2025|02072025|16062025|DEL05 |FUEL_PETROL_925|3220.94|L|101|197681.52|INR|95463007
5202701189|2026|20042025|12052025|FRA01 |FUEL_HEAVY_FUEL_OIL_386|75.441|MT|101|3975.16|EUR|86292535
5935184426|2025|11082025|20022025|LON02 |FUEL_HEAVY_FUEL_OIL_507|54.719|MT|101|4911.26|GBP|04639701
5262939325|2025|24062025|12092025|DE02  |FUEL_NATURAL_GAS_150|749.8|M3|101|90249.54|EUR|09709104
5340900526|2025|01012025|10012025|UK01  |FUEL_NATURAL_GAS_930|896.058|M3|101|128374.55|GBP|15848374
5757273752|2025|29012025|22012025|LON02 |FUEL_PETROL_717|2396.462|L|101|130209.17|GBP|33558880
5148710842|2026|26082025|13112025|DE02  |FUEL_NATURAL_GAS_453|1872.737|M3|101|224799.83|EUR|43972732
5931197352|2026|09112025|09052025|LON02 |FUEL_HEAVY_FUEL_OIL_687|86.662|MT|101|5099.12|GBP|96653692
5443048047|2025|08122025|20042025|IN01  |FUEL_NATURAL_GAS_528|1503.16|M3|101|105726.66|INR|43575765
5379748363|2025|26012025|15.03.2025|CHI03 |FUEL_NATURAL_GAS_140|660.89|M3|101|91096.88|USD|53960671
5120631281|2025|01012025|19012025|MUM01 |FUEL_DIESEL_331|2510.591|L|101|211861.24|INR|47230454
5114745403|2026|01012025|"=""15.03.2025"""|DEL05 |FUEL_DIESEL_184|722.623|L|101|47927.93|INR|19882621
5510355642|2025|01042025|29052025|MUM01 |FUEL_PETROL_672|4478.052|L|101|261298.38|INR|86554767
5356153124|2025|31012025|16022025|IN01  |FUEL_DIESEL_983|4054.55|L|101|553467.79|INR|97066065
5019986923|2025|08/12/2025|13102025|DE02  |FUEL_NATURAL_GAS_536|1112.412|M3|101|119291.57|EUR|83063510
5592697237|2026|14.10.2025|10022025|LON02 |FUEL_DIESEL_313|3916.936|L|101|343334.91|GBP|04068886
5431524272|2025|01.02.2025|09042025|LON02 |FUEL_HEAVY_FUEL_OIL_839|23.173|MT|101|1866.1|GBP|57127618
5879922642|2026|02022025|28112025|LON02 |FUEL_PETROL_965|3010.962|L|101|235660.17|GBP|64323842
5033044045|2026|07062025|03/28/2025|LON02 |FUEL_HEAVY_FUEL_OIL_560|80.733|MT|101|6012.76|GBP|90090551
5462553351|2025|01062025|14042025|IN01  |FUEL_NATURAL_GAS_858|451.475|M3|101|67362.87|INR|69189237
5827022279|2025|"=""25.06.2025"""|06082025|IN02  |FUEL_PETROL_952|2088.447|L|101|151672.08|INR|13208828
5871802721|2025|18022025|04052025|CHI03 |FUEL_DIESEL_923|3385.737|L|101|293721.61|USD|04536765
5062025581|2025|24012025|07022025|MUM01 |FUEL_NATURAL_GAS_945|1579.503|M3|101|210610.9|INR|29859784
5899765484|2026|06112025|10/24/2025|LON02 |FUEL_DIESEL_314|4728.247|L|101|604096.91|GBP|13762375
5477049920|2026|09.10.2025|11102025|US02  |FUEL_DIESEL_403|2419.254|L|101|266696.64|USD|24491959
5705891716|2025|15012025|30012025|US01  |FUEL_NATURAL_GAS_382|1133.726|M3|101|131845.41|USD|26755071
5916648512|2025|09-Jan-2025|21112025|US02  |FUEL_DIESEL_525|2478.259|L|101|141941.84|USD|33852470
5783397742|2025|15.01.2025|09012025|DE01  |FUEL_HEAVY_FUEL_OIL_792|86.798|MT|101|11319.61|EUR|32187900
5357061965|2025|05012025|12012025|IN02  |FUEL_HEAVY_FUEL_OIL_256|8.525|MT|101|426.58|INR|96009656
5482405151|2026|07092025|11072025|DE02  |FUEL_DIESEL_628|2408.838|L|101|275195.93|EUR|13910730
5930418275|2026|06032025|12.02.2025|LON02 |FUEL_PETROL_815|2210.465|L|101|144102.22|GBP|85290107
5050850043|2025|14022025|12032025|DE01  |FUEL_DIESEL_968|2370.708|L|101|199667.21|EUR|15906134
5282473393|2026|27092025|06122025|DE02  |FUEL_PETROL_747|1957.92|L|101|266547.91|EUR|79490886
5121150810|2025|19102025|29112025|IN02  |FUEL_HEAVY_FUEL_OIL_815|91.81|MT|101|12732.8|INR|34999613
5928042400|2026|03012026|06092025|DE01  |FUEL_HEAVY_FUEL_OIL_339|8.599|MT|101|729.67|EUR|29674009
5171967000|2026|10022026|19022025|IN02  |FUEL_HEAVY_FUEL_OIL_574|90.611|MT|101|5742.21|INR|80383531
5907154398|2025|26012025|23012025|UK01  |FUEL_HEAVY_FUEL_OIL_424|77.169|MT|101|6022.63|GBP|26849882
5642385139|2025|09022025|12012025|IN02  |FUEL_NATURAL_GAS_896|248.711|M3|101|34808.13|INR|86631032
5688523100|2026|22012026|19.03.2025|IN01  |FUEL_NATURAL_GAS_306|1969.884|M3|101|152301.75|INR|56791363
5564802103|2025|07012025|23022025|DEL05 |FUEL_NATURAL_GAS_605|293.345|M3|101|20828.03|INR|47559872
5190745921|2025|16022025|05062025|US01  |FUEL_NATURAL_GAS_175|901.168|M3|101|123784.07|USD|18211142
5621083576|2025|10.01.2025|07102025|MUM01 |FUEL_HEAVY_FUEL_OIL_155|98.292|MT|101|14106.87|INR|43112235
5964646525|2025|14062025|15112025|US01  |FUEL_DIESEL_486|4964.776|L|101|707577.68|USD|85428204
5981443550|2025|13022025|20012025|IN02  |FUEL_NATURAL_GAS_612|1843.991|M3|101|130514.3|INR|35555531
5560135606|2025|10012025|07012025|IN02  |FUEL_DIESEL_846|4669.672|L|101|552426.37|INR|39223296
5062589427|2025|15092025|24102025|LON02 |FUEL_NATURAL_GAS_186|1304.103|M3|101|120326.48|GBP|56497400
5598174938|2025|11012025|03012025|MUM01 |FUEL_PETROL_745|1378.773|L|101|179259.14|INR|89263393
5375548011|2026|23012026|21122025|FRA01 |FUEL_HEAVY_FUEL_OIL_317|18.618|MT|101|1426.22|EUR|13924969
5852089107|2025|13.04.2025|24022025|FRA01 |FUEL_HEAVY_FUEL_OIL_706|97.174|MT|101|12868.13|EUR|56501695
5649023149|2026|01082025|23082025|DEL05 |FUEL_NATURAL_GAS_960|522.28|M3|101|66325.41|INR|72682190
5702954444|2025|17-Nov-2025|31.07.2025|US02  |FUEL_PETROL_812|1014.918|L|101|117134.43|USD|31638440
