account_number,service_address,meter_id,billing_start,billing_end,read_type,consumption_kwh,peak_demand_kw,demand_charge,energy_charge,total_amount,currency
598897257,"Chicago Distribution Center, Plot 45",MTR-IND-283,2024-12-02,2025-01-01,ACTUAL,466077.7,5831.51,616422.54,3172444.41,3788866.95,USD
740742832,"Frankfurt Logistics Hub, Industrial Area",MTR-USA-224,2024-12-02,2025-01-01,ACTUAL,407039.57,5545.0,829411.4,2822445.57,3651856.97,USD
297675807,"Pune Manufacturing Plant, Sector 12",MTR-USA-095,2024-12-02,2025-01-01,ACTUAL,803825.6,15633.96,1502598.4,6182269.82,7684868.22,USD
938896491,"Frankfurt Logistics Hub, Plot 45",MTR-GER-194,2024-12-02,2025-01-01,ACTUAL,368978.54,4609.78,640931.23,5166630.34,5807561.57,USD
820518351,"Mumbai Corporate Office, Industrial Area",MTR-USA-215,2024-12-02,2025-01-01,ACTUAL,114983.88,1437.21,122217.15,1185944.69,1308161.84,USD
629732297,"Pune Manufacturing Plant, Industrial Area",MTR-USA-605,2024-12-02,2025-01-01,ACTUAL,959713.43,11693.33,1454481.97,5055332.62,6509814.59,USD
545053531,"Chicago Distribution Center, Plot 45",MTR-GER-373,2024-12-02,2025-01-01,ACTUAL,644260.47,6598.03,578016.0,9361681.99,9939697.99,USD
296796612,"Frankfurt Logistics Hub, Sector 12",MTR-UK-792,2024-12-02,2025-01-01,ACTUAL,254501.77,3631.35,455976.2,2922683.54,3378659.74,USD
675855250,"Mumbai Corporate Office, Sector 12",MTR-USA-959,2024-12-02,2025-01-01,ACTUAL,,1561.37,188040.04,569381.24,757421.28,USD
932753490,"London Sales Office, Sector 12",MTR-USA-483,2024-12-02,2025-01-01,ACTUAL,60624.32,937.08,79041.82,800759.9,879801.72,USD
826833442,"London Sales Office, Sector 12",MTR-UK-684,2024-12-02,2025-01-01,ACTUAL,61777.69,1007.06,93257.5,845355.4,938612.9,USD
548664455,"Frankfurt Logistics Hub, Sector 12",MTR-GER-841,2024-12-02,2025-01-01,ACTUAL,394939.14,4572.92,515065.46,5267393.56,5782459.02,USD
280898253,"Pune Manufacturing Plant, Plot 45",MTR-UK-626,2024-12-02,2025-01-01,ACTUAL,636212.43,7311.48,849406.8,6759708.18,7609114.98,USD
154502563,"Frankfurt Logistics Hub, Sector 12",MTR-USA-546,2024-12-02,2025-01-01,ACTUAL,322903.27,3464.9,283432.32,4033987.98,4317420.3,USD
798771117,"Chicago Distribution Center, Sector 12",MTR-IND-204,2024-12-02,2025-01-01,ACTUAL,383914.34,6786.82,789201.83,5193804.92,5983006.75,USD
632244886,"Chicago Distribution Center, Plot 45",MTR-USA-908,2024-12-02,2025-01-01,ACTUAL,568704.84,9661.35,1138462.18,7371677.36,8510139.54,USD
731495852,"Pune Manufacturing Plant, Sector 12",MTR-IND-113,2024-12-02,2025-01-01,ACTUAL,550230.36,5846.49,862852.54,7796637.63,8659490.17,USD
180973462,"Chicago Distribution Center, Industrial Area",MTR-GER-003,2024-12-02,2025-01-01,ACTUAL,524937.82,7259.96,678978.65,6052476.47,6731455.12,USD
798861076,"Mumbai Corporate Office, Industrial Area",MTR-UK-321,2024-12-02,2025-01-01,ACTUAL,133133.59,1375.15,159741.25,1214827.93,1374569.18,USD
493515675,"Frankfurt Logistics Hub, Plot 45",MTR-UK-466,2024-12-02,2025-01-01,ACTUAL,404931.02,5898.66,493919.27,5850137.46,6344056.73,USD
540436380,"Pune Manufacturing Plant, Sector 12",MTR-GER-643,2024-12-02,2025-01-01,ACTUAL,571870.42,10223.6,1003972.96,7200023.58,8203996.54,USD
164005038,"London Sales Office, Industrial Area",MTR-UK-007,2024-12-02,2025-01-01,ACTUAL,72691.79,1417.41,133489.64,511213.78,644703.42,USD
849824707,"Mumbai Corporate Office, Sector 12",MTR-IND-277,2024-12-02,2025-01-01,ACTUAL,67111.13,901.7,87895.47,731527.56,819423.03,USD
809288563,"Pune Manufacturing Plant, Plot 45",MTR-UK-954,2024-12-02,2025-01-01,ACTUAL,750402.17,10821.28,1010854.71,6717243.05,7728097.76,USD
925111274,"Frankfurt Logistics Hub, Industrial Area",MTR-UK-312,2024-12-02,2025-01-01,ACTUAL,264071.25,3315.51,365243.57,3524708.23,3889951.8,USD
683064300,"Mumbai Corporate Office, Industrial Area",MTR-GER-914,2025-01-01,2025-01-31,ACTUAL,143565.11,2670.98,229559.79,1608125.3,1837685.09,USD
588214662,"Chicago Distribution Center, Plot 45",MTR-GER-028,2025-01-01,2025-01-31,ESTIMATED,515088.59,6729.8,936926.11,3981167.19,4918093.3,USD
854455711,"London Sales Office, Industrial Area",MTR-IND-597,2025-01-01,2025-01-31,ACTUAL,76932.2,1477.76,189726.95,698051.5,887778.45,USD
247687164,"Pune Manufacturing Plant, Plot 45",MTR-UK-085,2025-01-01,2025-01-31,ESTIMATED,811730.23,13756.19,1271086.94,5018000.59,6289087.53,USD
145837955,"London Sales Office, Industrial Area",MTR-USA-009,2025-01-01,2025-01-31,ACTUAL,73812.1,745.72,94222.99,408939.81,503162.8,USD
966395851,"Chicago Distribution Center, Sector 12",MTR-USA-441,2025-01-01,2025-01-31,ACTUAL,451708.72,7719.19,651413.86,3640204.1,4291617.96,USD
596632381,"London Sales Office, Sector 12",MTR-USA-616,2025-01-01,2025-01-31,ACTUAL,90103.28,925.04,106099.68,754362.04,860461.72,USD
831915655,"London Sales Office, Sector 12",MTR-USA-969,2025-01-01,2025-01-31,ESTIMATED,78135.06,846.65,119830.35,1056021.53,1175851.88,USD
166276168,"Frankfurt Logistics Hub, Plot 45",MTR-IND-813,2025-01-01,2025-01-31,ACTUAL,358417.71,5112.94,553730.81,5234110.31,5787841.12,USD
815297232,"Chicago Distribution Center, Plot 45",MTR-IND-498,2025-01-01,2025-01-31,ESTIMATED,401342.72,6428.45,960293.53,4583528.4,5543821.93,USD
789933445,"London Sales Office, Sector 12",MTR-GER-276,2025-01-01,2025-01-31,ACTUAL,87463.27,1273.56,120071.65,747455.0,867526.65,USD
608055249,"Chicago Distribution Center, Industrial Area",MTR-USA-982,2025-01-01,2025-01-31,ACTUAL,655623.37,12932.56,1936071.89,4485118.24,6421190.13,USD
643371210,"Frankfurt Logistics Hub, Industrial Area",MTR-USA-292,2025-01-01,2025-01-31,ACTUAL,366024.41,3969.22,530500.97,1970820.35,2501321.32,USD
286031173,"Chicago Distribution Center, Sector 12",MTR-USA-174,2025-01-01,2025-01-31,ACTUAL,546153.32,6309.09,786043.22,3953561.39,4739604.61,USD
725269776,"London Sales Office, Industrial Area",MTR-USA-641,2025-01-01,2025-01-31,ACTUAL,65063.31,828.45,79711.78,870273.72,949985.5,USD
164161659,"Pune Manufacturing Plant, Sector 12",MTR-IND-792,2025-01-01,2025-01-31,ACTUAL,606703.78,6226.1,813444.18,7494724.69,8308168.87,USD
230413252,"Chicago Distribution Center, Sector 12",MTR-USA-605,2025-01-01,2025-01-31,ESTIMATED,570508.64,9725.57,1323104.97,7570506.28,8893611.25,USD
962638937,"London Sales Office, Industrial Area",MTR-UK-651,2025-01-01,2025-01-31,ACTUAL,61537.75,642.79,85726.63,721174.9,806901.53,USD
409018552,"Mumbai Corporate Office, Industrial Area",MTR-UK-126,2025-01-01,2025-01-31,ACTUAL,91189.87,1023.93,134385.02,497445.95,631830.97,USD
786315261,"Pune Manufacturing Plant, Industrial Area",MTR-GER-237,2025-01-01,2025-01-31,ACTUAL,859278.51,10555.26,958704.22,11689202.56,12647906.78,USD
670842793,"Chicago Distribution Center, Plot 45",MTR-UK-710,2025-01-01,2025-01-31,ACTUAL,560614.19,7056.51,612673.81,5401471.19,6014145.0,USD
429133855,"Frankfurt Logistics Hub, Sector 12",MTR-UK-816,2025-01-01,2025-01-31,ACTUAL,349098.06,6245.45,832829.31,4204037.73,5036867.04,USD
219327944,"London Sales Office, Industrial Area",MTR-UK-642,2025-01-01,2025-01-31,ACTUAL,70445.77,768.09,90170.89,1045727.41,1135898.3,USD
205435321,"Chicago Distribution Center, Sector 12",MTR-UK-500,2025-01-01,2025-01-31,ACTUAL,634901.46,8438.0,930238.34,7707564.22,8637802.56,USD
961246484,"Chicago Distribution Center, Sector 12",MTR-UK-559,2025-01-01,2025-01-31,ACTUAL,602090.49,9706.53,1381760.15,3606507.26,4988267.41,USD
167386051,"Mumbai Corporate Office, Sector 12",MTR-USA-906,2025-01-31,2025-03-02,ESTIMATED,138377.18,2422.0,358005.61,1798466.45,2156472.06,USD
842105494,"Frankfurt Logistics Hub, Industrial Area",MTR-IND-623,2025-01-31,2025-03-02,ACTUAL,279803.54,5310.34,489965.46,1805277.41,2295242.87,USD
119081173,"Frankfurt Logistics Hub, Industrial Area",MTR-USA-323,2025-01-31,2025-03-02,ACTUAL,361931.38,3713.25,520294.94,3887021.96,4407316.9,USD
786630285,"Pune Manufacturing Plant, Plot 45",MTR-IND-206,2025-01-31,2025-03-02,ACTUAL,838479.52,10836.98,1030255.55,6569115.4,7599370.95,USD
992444989,"Frankfurt Logistics Hub, Sector 12",MTR-GER-270,2025-01-31,2025-03-02,ACTUAL,337662.7,6372.3,513791.55,2647365.75,3161157.3,USD
465490305,"Chicago Distribution Center, Sector 12",MTR-UK-576,2025-01-31,2025-03-02,ESTIMATED,544462.46,6587.85,784127.56,7122238.78,7906366.34,USD
321814155,"London Sales Office, Industrial Area",MTR-IND-267,2025-01-31,2025-03-02,ACTUAL,58424.35,926.43,120888.19,774613.61,895501.8,USD
845824385,"Mumbai Corporate Office, Sector 12",MTR-UK-591,2025-01-31,2025-03-02,ACTUAL,154634.45,2370.92,237634.78,1654273.85,1891908.63,USD
218387545,"Frankfurt Logistics Hub, Sector 12",MTR-GER-945,2025-01-31,2025-03-02,ACTUAL,262243.2,4990.26,590078.93,3008822.15,3598901.08,USD
383301865,"Mumbai Corporate Office, Plot 45",MTR-UK-594,2025-01-31,2025-03-02,ACTUAL,95960.27,1874.12,259379.44,543791.74,803171.18,USD
603225305,"London Sales Office, Industrial Area",MTR-USA-602,2025-01-31,2025-03-02,ACTUAL,99694.05,1335.71,144619.83,673920.4,818540.23,USD
500157388,"Mumbai Corporate Office, Industrial Area",MTR-UK-127,2025-01-31,2025-03-02,ACTUAL,155399.3,1713.01,143475.23,1717749.51,1861224.74,USD
938704485,"Mumbai Corporate Office, Industrial Area",MTR-UK-934,2025-01-31,2025-03-02,ACTUAL,80768.12,812.69,89760.43,534743.82,624504.25,USD
442900003,"Pune Manufacturing Plant, Industrial Area",MTR-UK-231,2025-01-31,2025-03-02,ACTUAL,832371.13,8714.61,986228.08,11141841.61,12128069.69,USD
823017429,"Chicago Distribution Center, Industrial Area",MTR-UK-579,2025-01-31,2025-03-02,ACTUAL,432051.83,5652.18,625391.92,6140904.99,6766296.91,USD
911785161,"Chicago Distribution Center, Industrial Area",MTR-IND-897,2025-01-31,2025-03-02,ACTUAL,415086.82,5957.65,812742.47,2612707.38,3425449.85,USD
208301739,"London Sales Office, Sector 12",MTR-IND-154,2025-01-31,2025-03-02,ESTIMATED,103858.88,1818.81,265742.7,1070244.2,1335986.9,USD
538502377,"Pune Manufacturing Plant, Plot 45",MTR-IND-366,2025-01-31,2025-03-02,ACTUAL,584241.14,10409.32,1233960.38,8519725.88,9753686.26,USD
995794868,"Chicago Distribution Center, Sector 12",MTR-IND-864,2025-01-31,2025-03-02,ACTUAL,513545.07,7669.65,649454.98,5429880.49,6079335.47,USD
999411207,"Frankfurt Logistics Hub, Plot 45",MTR-IND-441,2025-01-31,2025-03-02,ACTUAL,443608.54,8658.09,744787.02,2485187.77,3229974.79,USD
415021254,"Pune Manufacturing Plant, Industrial Area",MTR-IND-913,2025-01-31,2025-03-02,ACTUAL,749186.01,9640.0,775215.92,9559858.91,10335074.83,USD
489515613,"Chicago Distribution Center, Sector 12",MTR-IND-715,2025-01-31,2025-03-02,ACTUAL,361614.91,6527.52,869662.0,5007307.26,5876969.26,USD
835383066,"London Sales Office, Industrial Area",MTR-UK-365,2025-01-31,2025-03-02,ACTUAL,64555.69,1047.31,144731.13,897536.86,1042267.99,USD
464674650,"London Sales Office, Plot 45",MTR-IND-458,2025-01-31,2025-03-02,ESTIMATED,87100.39,1139.5,119855.68,923461.83,1043317.51,USD
475652500,"London Sales Office, Industrial Area",MTR-IND-387,2025-01-31,2025-03-02,ACTUAL,95065.66,1344.77,175974.29,1130448.83,1306423.12,USD
265430854,"Frankfurt Logistics Hub, Plot 45",MTR-UK-609,2025-03-02,2025-04-01,ACTUAL,325603.07,5988.17,766569.9,2102025.03,2868594.93,USD
473399575,"Chicago Distribution Center, Sector 12",MTR-UK-007,2025-03-02,2025-04-01,ACTUAL,387961.58,6225.08,656654.89,3950424.79,4607079.68,USD
320641697,"Chicago Distribution Center, Plot 45",MTR-GER-363,2025-03-02,2025-04-01,ACTUAL,634321.37,7551.51,982383.62,3192711.96,4175095.58,USD
284029967,"London Sales Office, Plot 45",MTR-UK-899,2025-03-02,2025-04-01,ACTUAL,61207.17,661.63,60581.26,355790.38,416371.64,USD
244023225,"Frankfurt Logistics Hub, Industrial Area",MTR-USA-875,2025-03-02,2025-04-01,ACTUAL,436328.69,8566.06,781234.16,5145704.32,5926938.48,USD
552632137,"Mumbai Corporate Office, Sector 12",MTR-UK-423,2025-03-02,2025-04-01,ACTUAL,133377.3,1867.69,270445.67,976315.62,1246761.29,USD
939998320,"Pune Manufacturing Plant, Plot 45",MTR-UK-349,2025-03-02,2025-04-01,ACTUAL,1032918.22,14487.92,2173025.86,10316424.85,12489450.71,USD
884792863,"Chicago Distribution Center, Industrial Area",MTR-USA-667,2025-03-02,2025-04-01,ACTUAL,383691.01,7023.16,865315.23,3673311.05,4538626.28,USD
313665198,"Chicago Distribution Center, Plot 45",MTR-UK-006,2025-03-02,2025-04-01,ACTUAL,364669.99,5010.36,433475.25,2396257.55,2829732.8,USD
645024982,"London Sales Office, Plot 45",MTR-UK-108,2025-03-02,2025-04-01,ACTUAL,69701.44,968.19,89684.25,677225.93,766910.18,USD
874009704,"Frankfurt Logistics Hub, Industrial Area",MTR-UK-334,2025-03-02,2025-04-01,ACTUAL,338187.14,4292.46,539731.54,2036031.21,2575762.75,USD
915220646,"Chicago Distribution Center, Sector 12",MTR-USA-002,2025-03-02,2025-04-01,ACTUAL,384351.95,6367.72,926768.72,5037110.47,5963879.19,USD
930693169,"Mumbai Corporate Office, Industrial Area",MTR-UK-083,2025-03-02,2025-04-01,ACTUAL,129651.92,1419.93,179791.33,1425082.7,1604874.03,USD
631493161,"Frankfurt Logistics Hub, Plot 45",MTR-UK-473,2025-03-02,2025-04-01,ACTUAL,331768.79,6155.07,678852.94,4770215.03,5449067.97,USD
949959022	"Pune Manufacturing Plant	 Sector 12"	MTR-GER-582	2025-03-02	2025-04-01	ACTUAL	968440.48	15796.75	2259092.54	9142596.93	11401689.47	USD
726569056,"Frankfurt Logistics Hub, Sector 12",MTR-UK-735,2025-03-02,2025-04-01,ACTUAL,323200.19,4614.81,590606.55,4806619.9,5397226.45,USD
765516292,"Chicago Distribution Center, Plot 45",MTR-USA-519,2025-03-02,2025-04-01,ACTUAL,,8875.01,1193060.78,7743899.24,8936960.02,USD
962734782,"London Sales Office, Industrial Area",MTR-UK-336,2025-03-02,2025-04-01,ACTUAL,87174.63,1608.12,224481.72,902004.69,1126486.41,USD
513108963,"Pune Manufacturing Plant, Sector 12",MTR-USA-474,2025-03-02,2025-04-01,ACTUAL,755594.46,8372.3,713719.46,8260441.47,8974160.93,USD
587466338,"Frankfurt Logistics Hub, Plot 45",MTR-USA-322,2025-03-02,2025-04-01,ACTUAL,367023.25,5837.48,516113.86,4058228.89,4574342.75,USD
858903218,"Mumbai Corporate Office, Sector 12",MTR-USA-540,2025-03-02,2025-04-01,ACTUAL,117292.1,2220.21,249310.33,1641074.36,1890384.69,USD
891345976,"Mumbai Corporate Office, Industrial Area",MTR-UK-642,2025-03-02,2025-04-01,ESTIMATED,109664.4,1253.59,173007.84,1636410.26,1809418.1,USD
616037534,"London Sales Office, Plot 45",MTR-USA-438,2025-03-02,2025-04-01,ACTUAL,69618.15,758.09,107875.25,933344.95,1041220.2,USD
925483512,"Pune Manufacturing Plant, Industrial Area",MTR-GER-321,2025-03-02,2025-04-01,ACTUAL,798708.33,10348.19,1301413.89,10270347.46,11571761.35,USD
378395503,"Pune Manufacturing Plant, Sector 12",MTR-GER-770,2025-03-02,2025-04-01,ACTUAL,984209.32,17279.51,1902428.97,11082100.67,12984529.64,USD
801049485	"Chicago Distribution Center	 Sector 12"	MTR-USA-795	2025-04-01	2025-05-01	ACTUAL	570300.39	5799.7	674783.64	3974971.73	4649755.37	USD
498645869,"Pune Manufacturing Plant, Industrial Area",MTR-UK-674,2025-04-01,2025-05-01,ACTUAL,877762.23,14200.11,1375560.74,8749756.54,10125317.28,USD
827054113,"Pune Manufacturing Plant, Industrial Area",MTR-IND-030,2025-04-01,2025-05-01,ACTUAL,813136.96,10396.53,1307318.12,6672856.57,7980174.69,USD
985506458,"London Sales Office, Sector 12",MTR-USA-183,2025-04-01,2025-05-01,ACTUAL,70775.72,1034.24,112328.59,893329.17,1005657.76,USD
641040702,"Mumbai Corporate Office, Industrial Area",MTR-IND-780,2025-04-01,2025-05-01,ACTUAL,106456.74,2087.44,213636.77,799233.64,1012870.41,USD
805047174,"Frankfurt Logistics Hub, Plot 45",MTR-UK-845,2025-04-01,2025-05-01,ACTUAL,385788.39,6361.13,915645.78,5306050.86,6221696.64,USD
748289559,"Mumbai Corporate Office, Sector 12",MTR-UK-598,2025-04-01,2025-05-01,ESTIMATED,111969.64,1368.34,170182.21,1181598.15,1351780.36,USD
258578383,"Frankfurt Logistics Hub, Industrial Area",MTR-GER-310,2025-04-01,2025-05-01,ACTUAL,448270.11,4823.77,554779.38,6640357.73,7195137.11,USD
417708100,"Chicago Distribution Center, Industrial Area",MTR-IND-667,2025-04-01,2025-05-01,ACTUAL,525300.66,9268.75,1078708.72,5295361.25,6374069.97,USD
728961972,"Chicago Distribution Center, Sector 12",MTR-IND-447,2025-04-01,2025-05-01,ACTUAL,456649.52,6087.41,735121.7,3224651.57,3959773.27,USD
187181598,"Pune Manufacturing Plant, Sector 12",MTR-UK-560,2025-04-01,2025-05-01,ACTUAL,1250641.19,16162.59,1367502.58,17516739.55,18884242.13,USD
713533180,"Frankfurt Logistics Hub, Sector 12",MTR-UK-511,2025-04-01,2025-05-01,ACTUAL,288391.96,5123.26,549407.5,3337570.25,3886977.75,USD
102082342,"London Sales Office, Plot 45",MTR-GER-719,2025-04-01,2025-05-01,ACTUAL,76197.91,1478.71,123480.56,827162.43,950642.99,USD
163825284,"London Sales Office, Plot 45",MTR-USA-352,2025-04-01,2025-05-01,ACTUAL,101068.72,1738.77,172048.0,1048140.58,1220188.58,USD
576308397,"London Sales Office, Industrial Area",MTR-IND-160,2025-04-01,2025-05-01,ACTUAL,92919.95,940.62,138597.57,556062.97,694660.54,USD
600393230,"Mumbai Corporate Office, Plot 45",MTR-USA-252,2025-04-01,2025-05-01,ACTUAL,176869.71,2692.34,230352.56,884665.39,1115017.95,USD
240677879,"Mumbai Corporate Office, Plot 45",MTR-USA-054,2025-04-01,2025-05-01,ACTUAL,168910.47,3208.4,313629.14,1015328.45,1328957.59,USD
251659280,"Frankfurt Logistics Hub, Plot 45",MTR-IND-311,2025-04-01,2025-05-01,ACTUAL,313969.84,4148.3,519097.84,2327755.02,2846852.86,USD
158686527,"London Sales Office, Sector 12",MTR-GER-539,2025-04-01,2025-05-01,ACTUAL,90347.8,1178.33,107314.48,1273861.87,1381176.35,USD
243713812,"London Sales Office, Sector 12",MTR-GER-746,2025-04-01,2025-05-01,ACTUAL,67792.13,892.89,118929.36,883233.16,1002162.52,USD
685831982,"Pune Manufacturing Plant, Sector 12",MTR-USA-376,2025-04-01,2025-05-01,ACTUAL,1347154.86,24222.71,1960885.83,17871185.33,19832071.16,USD
379928246,"Pune Manufacturing Plant, Sector 12",MTR-UK-182,2025-04-01,2025-05-01,ACTUAL,1251080.63,16218.68,2320432.25,16362644.46,18683076.71,USD
850468340	"Frankfurt Logistics Hub	 Industrial Area"	MTR-IND-030	2025-04-01	2025-05-01	ACTUAL	357411.96	5809.93	620242.82	1917001.46	2537244.28	USD
778096338,"Pune Manufacturing Plant, Sector 12",MTR-USA-612,2025-04-01,2025-05-01,ACTUAL,977447.19,13376.2,1909016.02,12779057.72,14688073.74,USD
700598651,"Chicago Distribution Center, Plot 45",MTR-IND-456,2025-04-01,2025-05-01,ACTUAL,660717.13,6707.72,944266.57,3435846.17,4380112.74,USD
429392375,"Pune Manufacturing Plant, Sector 12",MTR-UK-785,2025-05-01,2025-05-31,ACTUAL,736810.92,7617.52,886386.11,5361306.63,6247692.74,USD
757048461,"Mumbai Corporate Office, Industrial Area",MTR-UK-719,2025-05-01,2025-05-31,ACTUAL,-115785.7,1650.35,240203.02,767727.08,1007930.1,USD
619072796,"Chicago Distribution Center, Industrial Area",MTR-USA-915,2025-05-01,2025-05-31,ACTUAL,744185.68,13578.72,1654989.72,9765745.27,11420734.99,USD
573155409,"Chicago Distribution Center, Plot 45",MTR-UK-851,2025-05-01,2025-05-31,ACTUAL,679877.4,12433.47,1341775.11,3901050.71,5242825.82,USD
593326330,"Pune Manufacturing Plant, Sector 12",MTR-USA-560,2025-05-01,2025-05-31,ACTUAL,763954.34,9267.72,1130483.11,6111288.88,7241771.99,USD
805015439,"Mumbai Corporate Office, Plot 45",MTR-USA-283,2025-05-01,2025-05-31,ESTIMATED,122953.33,1813.77,199550.75,743068.56,942619.31,USD
413667418,"Chicago Distribution Center, Plot 45",MTR-IND-708,2025-05-01,2025-05-31,ACTUAL,515614.41,10132.0,1004771.55,6086432.78,7091204.33,USD
411146411,"Mumbai Corporate Office, Sector 12",MTR-GER-866,2025-05-01,2025-05-31,ACTUAL,97148.36,1160.22,135007.61,1317232.39,1452240.0,USD
916470048,"London Sales Office, Plot 45",MTR-GER-263,2025-05-01,2025-05-31,ESTIMATED,63365.56,1007.54,84279.31,456642.16,540921.47,USD
821208953,"Pune Manufacturing Plant, Sector 12",MTR-IND-067,2025-05-01,2025-05-31,ACTUAL,968097.6,17222.15,2383302.04,9451250.33,11834552.37,USD
351480163,"Frankfurt Logistics Hub, Plot 45",MTR-USA-151,2025-05-01,2025-05-31,ACTUAL,283417.45,3710.74,551867.48,2340752.31,2892619.79,USD
572296331,"Frankfurt Logistics Hub, Sector 12",MTR-GER-218,2025-05-01,2025-05-31,ACTUAL,400365.26,5432.3,641320.78,5945306.3,6586627.08,USD
902260145,"Mumbai Corporate Office, Industrial Area",MTR-GER-711,2025-05-01,2025-05-31,ACTUAL,120068.36,1242.29,113113.43,1726565.34,1839678.77,USD
479003886,"Chicago Distribution Center, Plot 45",MTR-USA-268,2025-05-01,2025-05-31,ACTUAL,501048.93,7737.97,1044940.85,6982034.94,8026975.79,USD
171332527,"London Sales Office, Plot 45",MTR-UK-478,2025-05-01,2025-05-31,ESTIMATED,71068.96,1282.14,135654.33,708708.62,844362.95,USD
233482781,"Mumbai Corporate Office, Industrial Area",MTR-IND-040,2025-05-01,2025-05-31,ESTIMATED,92981.39,1837.3,210191.18,862325.45,1072516.63,USD
136775492,"Frankfurt Logistics Hub, Industrial Area",MTR-USA-081,2025-05-01,2025-05-31,ACTUAL,390950.53,4830.51,666614.72,5837619.56,6504234.28,USD
798876801,"Mumbai Corporate Office, Sector 12",MTR-IND-220,2025-05-01,2025-05-31,ESTIMATED,93273.01,1488.25,170354.98,782262.22,952617.2,USD
410621315,"Chicago Distribution Center, Industrial Area",MTR-IND-528,2025-05-01,2025-05-31,ACTUAL,414624.05,6012.55,567418.76,4479612.22,5047030.98,USD
638111535,"Pune Manufacturing Plant, Industrial Area",MTR-GER-634,2025-05-01,2025-05-31,ACTUAL,632178.45,10431.9,1429764.84,7933516.52,9363281.36,USD
555015715,"Frankfurt Logistics Hub, Plot 45",MTR-IND-829,2025-05-01,2025-05-31,ACTUAL,447306.9,5943.72,841436.97,3516490.6,4357927.57,USD
888943625,"Frankfurt Logistics Hub, Industrial Area",MTR-IND-811,2025-05-01,2025-05-31,ACTUAL,287004.67,4907.87,584516.14,3184016.97,3768533.11,USD
910942242,"Mumbai Corporate Office, Sector 12",MTR-UK-753,2025-05-01,2025-05-31,ACTUAL,145917.25,2091.19,205104.83,2078617.17,2283722.0,USD
765200604,"London Sales Office, Plot 45",MTR-IND-746,2025-05-01,2025-05-31,ACTUAL,71460.07,1327.51,117753.3,667810.87,785564.17,USD
