account_number,service_address,meter_id,billing_start,billing_end,read_type,consumption_kwh,peak_demand_kw,demand_charge,energy_charge,total_amount,currency
701484711,"London Sales Office, Plot 45",MTR-UK-574,2025-05-01,2025-05-31,ACTUAL,85375.68,921.34,79454.06,959850.5,1039304.56,USD
264650709,"Chicago Distribution Center, Plot 45",MTR-USA-550,2025-05-31,2025-06-30,ACTUAL,531986.48,8747.73,1159198.01,4696188.66,5855386.67,USD
828506612,"Frankfurt Logistics Hub, Sector 12",MTR-UK-805,2025-05-31,2025-06-30,ACTUAL,299341.15,5123.66,562775.1,2143362.27,2706137.37,USD
625134786,"Chicago Distribution Center, Plot 45",MTR-UK-796,2025-05-31,2025-06-30,ACTUAL,737938.61,13514.1,1940822.29,6597640.38,8538462.67,USD
568666325,"Pune Manufacturing Plant, Industrial Area",MTR-UK-838,2025-05-31,2025-06-30,ACTUAL,1185114.84,16709.12,2009453.82,13437924.97,15447378.79,USD
823913622,"Pune Manufacturing Plant, Industrial Area",MTR-USA-883,2025-05-31,2025-06-30,ACTUAL,1068947.73,19701.59,1955875.7,14356959.43,16312835.13,USD
467756201,"Frankfurt Logistics Hub, Sector 12",MTR-GER-172,2025-05-31,2025-06-30,ESTIMATED,420303.43,5010.67,673795.0,2101912.42,2775707.42,USD
716363030,"London Sales Office, Industrial Area",MTR-IND-165,2025-05-31,2025-06-30,ESTIMATED,129474.01,2415.05,250194.44,1030247.7,1280442.14,USD
654408709,"Chicago Distribution Center, Sector 12",MTR-IND-615,2025-05-31,2025-06-30,ACTUAL,508829.66,8703.43,1007888.31,2958766.26,3966654.57,USD
192131652,"Chicago Distribution Center, Plot 45",MTR-UK-084,2025-05-31,2025-06-30,ACTUAL,650408.82,7818.16,1073434.83,7870389.31,8943824.14,USD
361672164,"Pune Manufacturing Plant, Plot 45",MTR-USA-355,2025-05-31,2025-06-30,ACTUAL,1136603.88,12867.77,1253163.24,14693200.06,15946363.3,USD
295892510,"Chicago Distribution Center, Sector 12",MTR-UK-872,2025-05-31,2025-06-30,ACTUAL,590466.14,9139.34,873423.38,3288538.09,4161961.47,USD
394398027,"London Sales Office, Industrial Area",MTR-USA-658,2025-05-31,2025-06-30,ACTUAL,86573.47,1308.2,121364.63,767694.94,889059.57,USD
354055755,"Frankfurt Logistics Hub, Plot 45",MTR-USA-328,2025-05-31,2025-06-30,ACTUAL,493913.35,9775.87,1048208.61,6490155.25,7538363.86,USD
690878583,"Pune Manufacturing Plant, Sector 12",MTR-UK-470,2025-05-31,2025-06-30,ACTUAL,877677.48,14077.13,1726680.25,9528781.17,11255461.42,USD
497421270,"Chicago Distribution Center, Sector 12",MTR-IND-984,2025-05-31,2025-06-30,ACTUAL,813047.41,10208.84,1010605.39,4783253.75,5793859.14,USD
386994116,"Chicago Distribution Center, Sector 12",MTR-GER-393,2025-05-31,2025-06-30,ACTUAL,602123.1,9460.38,1335210.33,4792482.22,6127692.55,USD
414760919,"Mumbai Corporate Office, Industrial Area",MTR-IND-368,2025-05-31,2025-06-30,ACTUAL,127671.55,1788.86,207137.31,1129176.56,1336313.87,USD
589388415,"Pune Manufacturing Plant, Sector 12",MTR-GER-519,2025-05-31,2025-06-30,ACTUAL,884764.31,11149.16,1567893.91,6357103.98,7924997.89,USD
692530698,"Chicago Distribution Center, Sector 12",MTR-GER-275,2025-05-31,2025-06-30,ESTIMATED,530101.38,6026.69,510550.4,3458974.48,3969524.88,USD
720657663,"Chicago Distribution Center, Plot 45",MTR-GER-270,2025-05-31,2025-06-30,ACTUAL,599484.09,8985.44,832655.22,7975705.46,8808360.68,USD
175476525,"Chicago Distribution Center, Sector 12",MTR-USA-303,2025-05-31,2025-06-30,ACTUAL,552141.13,5543.5,451523.36,4234410.15,4685933.51,USD
686082603,"Frankfurt Logistics Hub, Sector 12",MTR-USA-535,2025-05-31,2025-06-30,ESTIMATED,380127.01,4607.87,511195.65,3959941.3,4471136.95,USD
296156572,"London Sales Office, Sector 12",MTR-GER-709,2025-05-31,2025-06-30,ACTUAL,66363.97,914.7,131277.87,926840.46,1058118.33,USD
724888239,"Pune Manufacturing Plant, Industrial Area",MTR-GER-970,2025-05-31,2025-06-30,ACTUAL,748506.58,12806.16,1668043.26,7779453.93,9447497.19,USD
605263370,"Chicago Distribution Center, Plot 45",MTR-GER-764,2025-05-31,2025-06-30,ACTUAL,526773.46,7136.58,657798.77,3712103.43,4369902.2,USD
192909777,"Frankfurt Logistics Hub, Industrial Area",MTR-IND-089,2025-06-30,2025-07-30,ACTUAL,375574.42,5927.52,746930.8,3738069.02,4484999.82,USD
282411269,"Pune Manufacturing Plant, Industrial Area",MTR-IND-566,2025-06-30,2025-07-30,ACTUAL,893658.67,13914.97,1877824.31,6633345.1,8511169.41,USD
394278931,"London Sales Office, Sector 12",MTR-USA-815,2025-06-30,2025-07-30,ACTUAL,65118.35,1179.06,128539.01,580181.93,708720.94,USD
856828537,"London Sales Office, Sector 12",MTR-UK-852,2025-06-30,2025-07-30,ACTUAL,75197.09,1084.06,110564.8,915029.99,1025594.79,USD
935904338,"Chicago Distribution Center, Plot 45",MTR-IND-304,2025-06-30,2025-07-30,ACTUAL,631205.94,10324.39,969784.22,5139219.25,6109003.47,USD
668123863,"Pune Manufacturing Plant, Sector 12",MTR-IND-809,2025-06-30,2025-07-30,ACTUAL,586164.23,6148.94,555968.42,8561028.05,9116996.47,USD
257668520,"Pune Manufacturing Plant, Industrial Area",MTR-USA-298,2025-06-30,2025-07-30,ACTUAL,733333.03,7620.55,651318.84,4809263.32,5460582.16,USD
562426695,"London Sales Office, Sector 12",MTR-USA-525,2025-06-30,2025-07-30,ACTUAL,98126.33,1382.18,147718.12,1159596.72,1307314.84,USD
719626985,"London Sales Office, Industrial Area",MTR-UK-561,2025-06-30,2025-07-30,ACTUAL,83515.27,1195.74,145578.72,451241.16,596819.88,USD
536633979,"Pune Manufacturing Plant, Plot 45",MTR-IND-514,2025-06-30,2025-07-30,ACTUAL,605037.6,11111.2,1470878.6,3286941.77,4757820.37,USD
502920832,"Pune Manufacturing Plant, Plot 45",MTR-IND-677,2025-06-30,2025-07-30,ACTUAL,733372.34,9544.91,1081978.59,9924919.94,11006898.53,USD
214582298,"Mumbai Corporate Office, Sector 12",MTR-GER-329,2025-06-30,2025-07-30,ACTUAL,146222.08,1591.62,224714.14,1315366.66,1540080.8,USD
968013330,"London Sales Office, Plot 45",MTR-USA-990,2025-06-30,2025-07-30,ACTUAL,100596.5,2001.66,231083.05,527702.55,758785.6,USD
937138297,"Chicago Distribution Center, Industrial Area",MTR-USA-773,2025-06-30,2025-07-30,ACTUAL,443903.8,5168.84,615961.67,2457677.43,3073639.1,USD
422243202,"Mumbai Corporate Office, Industrial Area",MTR-IND-355,2025-06-30,2025-07-30,ACTUAL,161991.08,2540.1,285501.87,2255997.73,2541499.6,USD
935551759	"Frankfurt Logistics Hub	 Sector 12"	MTR-IND-244	2025-06-30	2025-07-30	ACTUAL	396020.79	6773.22	738204.2	3152648.15	3890852.35	USD
201039874,"Frankfurt Logistics Hub, Sector 12",MTR-IND-477,2025-06-30,2025-07-30,ACTUAL,330234.38,6531.86,916706.96,4022245.72,4938952.68,USD
265228643,"London Sales Office, Plot 45",MTR-IND-655,2025-06-30,2025-07-30,ACTUAL,89363.07,1464.99,117243.8,931775.79,1049019.59,USD
209686603,"Mumbai Corporate Office, Industrial Area",MTR-GER-547,2025-06-30,2025-07-30,ACTUAL,117323.2,1794.01,147797.97,1611140.29,1758938.26,USD
442754700,"Chicago Distribution Center, Plot 45",MTR-UK-044,2025-06-30,2025-07-30,ACTUAL,473734.77,6845.53,584430.93,6030657.54,6615088.47,USD
307607003,"Mumbai Corporate Office, Plot 45",MTR-GER-630,2025-06-30,2025-07-30,ACTUAL,151457.62,2933.06,377505.79,1255826.57,1633332.36,USD
943607790,"Mumbai Corporate Office, Sector 12",MTR-GER-109,2025-06-30,2025-07-30,ACTUAL,90953.87,1247.11,176644.57,1334106.16,1510750.73,USD
713632778,"London Sales Office, Industrial Area",MTR-GER-424,2025-06-30,2025-07-30,ACTUAL,95428.41,1203.99,161146.31,642007.27,803153.58,USD
204656972,"Frankfurt Logistics Hub, Industrial Area",MTR-USA-006,2025-06-30,2025-07-30,ACTUAL,293297.65,3985.37,454845.46,1805213.17,2260058.63,USD
129416361,"Mumbai Corporate Office, Sector 12",MTR-UK-902,2025-06-30,2025-07-30,ACTUAL,107405.68,1808.06,230426.9,1200253.92,1430680.82,USD
294364400,"Pune Manufacturing Plant, Plot 45",MTR-USA-988,2025-07-30,2025-08-29,ACTUAL,911985.62,14431.21,2103878.59,5524931.14,7628809.73,USD
725072776,"Pune Manufacturing Plant, Plot 45",MTR-GER-062,2025-07-30,2025-08-29,ACTUAL,835394.27,13641.19,1894125.7,12212804.29,14106929.99,USD
628358205,"Chicago Distribution Center, Industrial Area",MTR-UK-262,2025-07-30,2025-08-29,ACTUAL,533818.69,7006.49,778192.28,6257196.06,7035388.34,USD
813211938,"Chicago Distribution Center, Sector 12",MTR-UK-046,2025-07-30,2025-08-29,ACTUAL,653421.82,11230.91,1011023.03,6047912.01,7058935.04,USD
492612463,"Frankfurt Logistics Hub, Plot 45",MTR-GER-946,2025-07-30,2025-08-29,ESTIMATED,410852.54,4689.71,669611.07,2436828.36,3106439.43,USD
899957895,"Pune Manufacturing Plant, Sector 12",MTR-USA-308,2025-07-30,2025-08-29,ACTUAL,1004387.09,14071.41,1280736.8,14911923.97,16192660.77,USD
949691715|"London Sales Office| Industrial Area"|MTR-GER-648|2025-07-30|2025-08-29|ESTIMATED|87754.44|1334.16|164544.06|625797.14|790341.2|USD
421009824,"Mumbai Corporate Office, Industrial Area",MTR-UK-305,2025-07-30,2025-08-29,ESTIMATED,94804.08,984.59,131548.86,1106993.69,1238542.55,USD
886895013,"Frankfurt Logistics Hub, Industrial Area",MTR-IND-786,2025-07-30,2025-08-29,ACTUAL,365065.13,5358.87,766083.24,4816022.13,5582105.37,USD
554236024,"Chicago Distribution Center, Industrial Area",MTR-GER-764,2025-07-30,2025-08-29,ACTUAL,365196.38,7039.15,814995.71,2043129.9,2858125.61,USD
961109464,"Mumbai Corporate Office, Sector 12",MTR-UK-552,2025-07-30,2025-08-29,ESTIMATED,88191.65,1425.25,169034.58,1105329.06,1274363.64,USD
716921444,"London Sales Office, Plot 45",MTR-UK-623,2025-07-30,2025-08-29,ACTUAL,76682.62,1407.41,204573.37,619234.5,823807.87,USD
942494459,"Chicago Distribution Center, Sector 12",MTR-GER-418,2025-07-30,2025-08-29,ACTUAL,494675.82,7298.33,955540.96,6056269.96,7011810.92,USD
378557249,"Pune Manufacturing Plant, Plot 45",MTR-GER-558,2025-07-30,2025-08-29,ACTUAL,701717.74,10164.18,1333354.22,8992627.19,10325981.41,USD
201595800,"Chicago Distribution Center, Industrial Area",MTR-USA-330,2025-07-30,2025-08-29,ACTUAL,514600.38,5198.72,615831.41,3251263.9,3867095.31,USD
557065798,"Mumbai Corporate Office, Plot 45",MTR-UK-143,2025-07-30,2025-08-29,ACTUAL,99299.96,1140.57,101931.74,1266512.22,1368443.96,USD
896941968,"Frankfurt Logistics Hub, Sector 12",MTR-UK-576,2025-07-30,2025-08-29,ACTUAL,285043.34,3174.16,332666.68,3959083.39,4291750.07,USD
871547096,"Frankfurt Logistics Hub, Industrial Area",MTR-IND-581,2025-07-30,2025-08-29,ACTUAL,312495.78,5785.87,740217.97,4256062.27,4996280.24,USD
820676665,"Frankfurt Logistics Hub, Sector 12",MTR-IND-261,2025-07-30,2025-08-29,ACTUAL,344446.14,6494.08,728268.83,4303048.69,5031317.52,USD
636020021,"Chicago Distribution Center, Industrial Area",MTR-USA-045,2025-07-30,2025-08-29,ACTUAL,603203.38,11182.02,1210750.03,7883958.5,9094708.53,USD
215259695,"London Sales Office, Sector 12",MTR-UK-729,2025-07-30,2025-08-29,ACTUAL,57337.4,994.45,146140.5,677051.47,823191.97,USD
149548335,"Pune Manufacturing Plant, Sector 12",MTR-UK-361,2025-07-30,2025-08-29,ACTUAL,762428.7,7704.58,828262.2,8802756.26,9631018.46,USD
205707649,"London Sales Office, Sector 12",MTR-GER-664,2025-07-30,2025-08-29,ACTUAL,82589.31,1219.4,117952.04,1097358.32,1215310.36,USD
109813633,"Chicago Distribution Center, Industrial Area",MTR-UK-358,2025-07-30,2025-08-29,ACTUAL,618686.06,8321.97,1247383.41,7620887.42,8868270.83,USD
797160131,"London Sales Office, Industrial Area",MTR-GER-331,2025-07-30,2025-08-29,ACTUAL,92432.54,1786.03,188901.42,1109129.24,1298030.66,USD
349943040,"Mumbai Corporate Office, Sector 12",MTR-IND-181,2025-08-29,2025-09-28,ACTUAL,163735.62,2969.74,318977.36,853432.37,1172409.73,USD
334750864,"Chicago Distribution Center, Industrial Area",MTR-UK-689,2025-08-29,2025-09-28,ACTUAL,470232.32,7095.7,1059397.08,3814894.68,4874291.76,USD
680948895,"Pune Manufacturing Plant, Plot 45",MTR-UK-536,2025-08-29,2025-09-28,ACTUAL,667495.33,10262.27,1242314.54,7032364.67,8274679.21,USD
136371537,"London Sales Office, Plot 45",MTR-IND-757,2025-08-29,2025-09-28,ACTUAL,90694.54,1667.53,193725.74,939300.88,1133026.62,USD
364522416,"Pune Manufacturing Plant, Sector 12",MTR-UK-410,2025-08-29,2025-09-28,ACTUAL,-554916.77,5785.44,736340.55,3822688.79,4559029.34,USD
176906788,"Pune Manufacturing Plant, Plot 45",MTR-UK-501,2025-08-29,2025-09-28,ACTUAL,555275.05,5755.23,842221.91,5728347.49,6570569.4,USD
873902694,"Mumbai Corporate Office, Plot 45",MTR-USA-451,2025-08-29,2025-09-28,ACTUAL,102783.74,1658.31,156894.92,1302949.87,1459844.79,USD
110660876,"Mumbai Corporate Office, Industrial Area",MTR-IND-953,2025-08-29,2025-09-28,ACTUAL,99410.03,1408.96,150446.15,734772.19,885218.34,USD
184776469,"London Sales Office, Industrial Area",MTR-IND-681,2025-08-29,2025-09-28,ACTUAL,84935.49,960.73,93930.32,912524.19,1006454.51,USD
273751789,"Pune Manufacturing Plant, Plot 45",MTR-UK-330,2025-08-29,2025-09-28,ACTUAL,583699.26,7222.39,619983.34,6485862.94,7105846.28,USD
265930108,"Pune Manufacturing Plant, Industrial Area",MTR-USA-940,2025-08-29,2025-09-28,ESTIMATED,1049754.05,11954.23,1026509.06,15024249.36,16050758.42,USD
748885043,"Frankfurt Logistics Hub, Industrial Area",MTR-USA-399,2025-08-29,2025-09-28,ACTUAL,264832.56,4396.23,555004.19,2271738.43,2826742.62,USD
166425465,"Frankfurt Logistics Hub, Industrial Area",MTR-IND-510,2025-08-29,2025-09-28,ESTIMATED,316814.16,5692.33,677343.69,2826179.68,3503523.37,USD
564166986,"Pune Manufacturing Plant, Plot 45",MTR-GER-295,2025-08-29,2025-09-28,ACTUAL,634640.1,8248.92,900797.74,8853378.47,9754176.21,USD
153674738,"Chicago Distribution Center, Industrial Area",MTR-GER-341,2025-08-29,2025-09-28,ACTUAL,377087.97,6921.55,987961.32,3165293.05,4153254.37,USD
654559558,"Mumbai Corporate Office, Sector 12",MTR-IND-031,2025-08-29,2025-09-28,ACTUAL,123664.73,2433.79,331363.73,1248790.95,1580154.68,USD
881848476,"Frankfurt Logistics Hub, Sector 12",MTR-UK-385,2025-08-29,2025-09-28,ACTUAL,379876.09,6840.35,790426.89,3941235.68,4731662.57,USD
423499983,"Mumbai Corporate Office, Sector 12",MTR-GER-940,2025-08-29,2025-09-28,ACTUAL,117918.56,1272.85,166562.67,1699598.2,1866160.87,USD
416146224,"Frankfurt Logistics Hub, Plot 45",MTR-GER-472,2025-08-29,2025-09-28,ACTUAL,314058.69,3787.48,462509.73,4679438.81,5141948.54,USD
885732285,"Chicago Distribution Center, Sector 12",MTR-UK-248,2025-08-29,2025-09-28,ESTIMATED,574789.86,10327.19,1203916.56,3186910.26,4390826.82,USD
566096024,"Chicago Distribution Center, Industrial Area",MTR-UK-170,2025-08-29,2025-09-28,ACTUAL,585226.31,6102.05,826211.98,4128488.61,4954700.59,USD
886648365,"London Sales Office, Sector 12",MTR-UK-971,2025-08-29,2025-09-28,ACTUAL,103822.12,1967.21,276853.1,533357.04,810210.14,USD
433334018,"Frankfurt Logistics Hub, Industrial Area",MTR-USA-674,2025-08-29,2025-09-28,ACTUAL,246338.66,3645.23,467607.04,2883051.72,3350658.76,USD
629699220,"London Sales Office, Sector 12",MTR-GER-073,2025-08-29,2025-09-28,ACTUAL,98706.08,1383.3,199836.49,613136.15,812972.64,USD
801511067,"Pune Manufacturing Plant, Plot 45",MTR-UK-203,2025-08-29,2025-09-28,ACTUAL,1009313.51,16824.86,1918425.38,7943223.08,9861648.46,USD
538109295,"Pune Manufacturing Plant, Sector 12",MTR-USA-222,2025-09-28,2025-10-28,ESTIMATED,714003.77,7769.36,1094714.05,5062025.02,6156739.07,USD
220778346,"Frankfurt Logistics Hub, Sector 12",MTR-UK-328,2025-09-28,2025-10-28,ACTUAL,449721.13,8833.28,1125706.56,3929480.47,5055187.03,USD
733941077,"Chicago Distribution Center, Sector 12",MTR-USA-523,2025-09-28,2025-10-28,ACTUAL,653148.74,10551.51,1066492.84,5073197.05,6139689.89,USD
387492902,"Mumbai Corporate Office, Plot 45",MTR-UK-692,2025-09-28,2025-10-28,ACTUAL,101365.22,1613.14,229350.36,1453213.7,1682564.06,USD
135651524,"London Sales Office, Industrial Area",MTR-USA-923,2025-09-28,2025-10-28,ACTUAL,102939.79,1833.86,167410.36,1419996.84,1587407.2,USD
249722660,"London Sales Office, Sector 12",MTR-UK-816,2025-09-28,2025-10-28,ESTIMATED,91266.3,1351.65,142860.08,575164.04,718024.12,USD
671138403,"Mumbai Corporate Office, Industrial Area",MTR-USA-622,2025-09-28,2025-10-28,ACTUAL,143571.38,2243.1,262475.23,986131.3,1248606.53,USD
841437588,"London Sales Office, Plot 45",MTR-IND-099,2025-09-28,2025-10-28,ACTUAL,91187.95,1035.55,132068.67,910678.68,1042747.35,USD
473045368,"Mumbai Corporate Office, Industrial Area",MTR-USA-675,2025-09-28,2025-10-28,ACTUAL,118125.85,2267.04,251314.24,1264595.48,1515909.72,USD
630018405,"Frankfurt Logistics Hub, Plot 45",MTR-UK-225,2025-09-28,2025-10-28,ACTUAL,417174.1,7944.37,1058857.91,2240615.22,3299473.13,USD
820202174,"Frankfurt Logistics Hub, Industrial Area",MTR-GER-732,2025-09-28,2025-10-28,ACTUAL,313379.22,3415.14,383862.93,4594828.9,4978691.83,USD
815937327,"Mumbai Corporate Office, Industrial Area",MTR-IND-620,2025-09-28,2025-10-28,ACTUAL,131266.53,1599.61,238292.72,758881.66,997174.38,USD
602675905,"London Sales Office, Plot 45",MTR-GER-412,2025-09-28,2025-10-28,ACTUAL,56552.07,994.97,111352.24,297935.5,409287.74,USD
495667472,"London Sales Office, Plot 45",MTR-IND-557,2025-09-28,2025-10-28,ACTUAL,74769.1,818.97,119469.48,740084.62,859554.1,USD
378901075,"Pune Manufacturing Plant, Industrial Area",MTR-IND-876,2025-09-28,2025-10-28,ACTUAL,1031145.51,11802.78,1571593.7,10701221.71,12272815.41,USD
869631517,"Pune Manufacturing Plant, Plot 45",MTR-USA-436,2025-09-28,2025-10-28,ACTUAL,909381.18,16431.34,2060485.8,11073264.64,13133750.44,USD
208819125,"Frankfurt Logistics Hub, Industrial Area",MTR-IND-876,2025-09-28,2025-10-28,ACTUAL,299394.21,4352.67,406422.53,2475621.73,2882044.26,USD
641107003,"Mumbai Corporate Office, Plot 45",MTR-UK-978,2025-09-28,2025-10-28,ACTUAL,145414.67,2580.01,310955.35,1654807.31,1965762.66,USD
741218478,"Chicago Distribution Center, Industrial Area",MTR-IND-440,2025-09-28,2025-10-28,ACTUAL,-611247.99,9824.94,1314381.91,8529522.92,9843904.83,USD
178518466,"Mumbai Corporate Office, Industrial Area",MTR-USA-667,2025-09-28,2025-10-28,ACTUAL,147289.02,1797.41,218613.79,1031865.98,1250479.77,USD
115517280,"Pune Manufacturing Plant, Sector 12",MTR-USA-464,2025-09-28,2025-10-28,ACTUAL,825946.7,14598.02,1417715.1,6549593.53,7967308.63,USD
339817803,"Mumbai Corporate Office, Sector 12",MTR-UK-895,2025-09-28,2025-10-28,ACTUAL,152190.09,2679.52,387567.4,1136692.82,1524260.22,USD
397460786,"London Sales Office, Plot 45",MTR-UK-198,2025-09-28,2025-10-28,ACTUAL,102565.36,1645.45,188992.75,826760.73,1015753.48,USD
218489289,"Pune Manufacturing Plant, Sector 12",MTR-GER-915,2025-09-28,2025-10-28,ACTUAL,571159.89,11184.48,1637228.34,6209865.44,7847093.78,USD
659686600	"London Sales Office	 Industrial Area"	MTR-IND-956	2025-09-28	2025-10-28	ACTUAL	102084.19	1496.5	210706.98	1423386.92	1634093.9	USD
631100488,"Frankfurt Logistics Hub, Plot 45",MTR-IND-392,2025-10-28,2025-11-27,ACTUAL,263574.27,3179.75,310400.97,2651306.08,2961707.05,USD
455755393,"Pune Manufacturing Plant, Plot 45",MTR-GER-072,2025-10-28,2025-11-27,ESTIMATED,742305.71,11135.39,1551023.37,8181366.06,9732389.43,USD
465391211,"Pune Manufacturing Plant, Industrial Area",MTR-GER-966,2025-10-28,2025-11-27,ACTUAL,1014024.47,17701.65,1849212.72,5672418.84,7521631.56,USD
719856839,"Frankfurt Logistics Hub, Industrial Area",MTR-UK-223,2025-10-28,2025-11-27,ACTUAL,397393.67,7738.11,1145091.71,3283325.0,4428416.71,USD
714846327,"Pune Manufacturing Plant, Industrial Area",MTR-USA-503,2025-10-28,2025-11-27,ACTUAL,694407.66,10242.83,900490.12,6782292.89,7682783.01,USD
591690211,"Mumbai Corporate Office, Plot 45",MTR-GER-292,2025-10-28,2025-11-27,ACTUAL,98725.94,1461.95,196954.7,1109467.88,1306422.58,USD
960302540,"Frankfurt Logistics Hub, Sector 12",MTR-IND-255,2025-10-28,2025-11-27,ACTUAL,248693.82,2995.16,320514.87,1528855.61,1849370.48,USD
612933066|"Chicago Distribution Center| Sector 12"|MTR-USA-522|2025-10-28|2025-11-27|ACTUAL|601424.49|10355.39|1168554.43|4915566.79|6084121.22|USD
844069576,"Mumbai Corporate Office, Plot 45",MTR-IND-054,2025-10-28,2025-11-27,ACTUAL,162881.8,2573.78,235627.11,1661119.91,1896747.02,USD
541887191,"Pune Manufacturing Plant, Plot 45",MTR-GER-482,2025-10-28,2025-11-27,ACTUAL,701231.99,8606.69,1036683.3,4733044.92,5769728.22,USD
565375558,"Frankfurt Logistics Hub, Industrial Area",MTR-USA-882,2025-10-28,2025-11-27,ACTUAL,392309.13,5338.34,674678.97,2939567.55,3614246.52,USD
903324929,"Frankfurt Logistics Hub, Industrial Area",MTR-USA-465,2025-10-28,2025-11-27,ACTUAL,338498.86,5713.27,664537.76,3951953.5,4616491.26,USD
914941467,"London Sales Office, Industrial Area",MTR-GER-917,2025-10-28,2025-11-27,ACTUAL,101575.39,1754.39,233962.51,1040050.06,1274012.57,USD
833978157,"Frankfurt Logistics Hub, Sector 12",MTR-UK-022,2025-10-28,2025-11-27,ACTUAL,295943.9,3969.82,485140.22,2292164.08,2777304.3,USD
140281212,"Chicago Distribution Center, Industrial Area",MTR-UK-159,2025-10-28,2025-11-27,ACTUAL,575059.04,8560.94,803827.14,4091907.01,4895734.15,USD
424993912,"London Sales Office, Industrial Area",MTR-UK-746,2025-10-28,2025-11-27,ACTUAL,73211.03,1088.14,114636.43,866933.18,981569.61,USD
969050377,"Chicago Distribution Center, Sector 12",MTR-IND-743,2025-10-28,2025-11-27,ACTUAL,414962.09,5934.63,761938.34,5404866.78,6166805.12,USD
921728029,"Mumbai Corporate Office, Sector 12",MTR-UK-632,2025-10-28,2025-11-27,ACTUAL,121018.38,2130.43,222061.91,658021.81,880083.72,USD
640617669,"Mumbai Corporate Office, Industrial Area",MTR-USA-163,2025-10-28,2025-11-27,ACTUAL,115291.9,1268.97,136794.18,1297538.22,1434332.4,USD
332023590,"Pune Manufacturing Plant, Plot 45",MTR-GER-759,2025-10-28,2025-11-27,ACTUAL,943258.53,13008.49,1858480.25,11735160.92,13593641.17,USD
238976957,"Frankfurt Logistics Hub, Industrial Area",MTR-UK-220,2025-10-28,2025-11-27,ACTUAL,410976.06,5334.48,757144.29,2385169.27,3142313.56,USD
461835935,"Frankfurt Logistics Hub, Sector 12",MTR-UK-079,2025-10-28,2025-11-27,ACTUAL,375619.12,6615.41,762764.73,4387123.58,5149888.31,USD
169425634	"London Sales Office	 Plot 45"	MTR-GER-288	2025-10-28	2025-11-27	ACTUAL	89397.06	1099.98	90515.49	1013282.9	1103798.39	USD
487401357,"Mumbai Corporate Office, Sector 12",MTR-UK-739,2025-10-28,2025-11-27,ACTUAL,161258.08,1779.61,167012.37,1271746.87,1438759.24,USD
